Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002114,Female,No,0,Graduate,No,41600,0,68160,360,1,Semiurban,Y
LP002115,Male,Yes,3+,Not Graduate,No,26470,12696,166080,360,1,Rural,N
LP002116,Female,No,0,Graduate,No,23780,0,44160,360,1,Rural,N
LP002119,Male,Yes,1,Not Graduate,No,45540,9832,151680,360,1,Urban,Y
LP002126,Male,Yes,3+,Not Graduate,No,31730,0,71040,360,1,Semiurban,Y
LP002128,Male,Yes,2,Graduate,,25830,18640,120000,360,1,Rural,Y
LP002129,Male,Yes,0,Graduate,No,24990,19664,153600,360,1,Semiurban,Y
LP002130,Male,Yes,,Not Graduate,No,35230,25840,145920,360,0,Rural,N
LP002131,Male,Yes,2,Not Graduate,No,30830,17344,120960,360,1,Urban,Y
LP002137,Male,Yes,0,Graduate,No,63330,36664,248640,360,,Semiurban,Y
LP002138,Male,Yes,0,Graduate,No,26250,50000,179520,360,1,Rural,Y
LP002139,Male,Yes,0,Graduate,No,90830,0,218880,360,1,Semiurban,Y
LP002140,Male,No,0,Graduate,No,87500,33336,295680,360,1,Rural,N
LP002141,Male,Yes,3+,Graduate,No,26660,16664,91200,360,1,Rural,Y
LP002142,Female,Yes,0,Graduate,Yes,55000,0,100800,360,0,Rural,N
LP002143,Female,Yes,0,Graduate,No,24230,4040,124800,360,1,Semiurban,Y
LP002144,Female,No,,Graduate,No,38130,0,111360,180,1,Urban,Y
LP002149,Male,Yes,2,Graduate,No,83330,25336,158400,360,1,Rural,Y
LP002151,Male,Yes,1,Graduate,No,38750,0,64320,360,1,Urban,N
LP002158,Male,Yes,0,Not Graduate,No,30000,13328,96000,480,0,Urban,N
LP002160,Male,Yes,3+,Graduate,No,51670,25336,192000,360,1,Semiurban,Y
LP002161,Female,No,1,Graduate,No,47230,0,77760,360,1,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,50000,29336,226560,360,1,Semiurban,Y
LP002175,Male,Yes,0,Graduate,No,47500,18664,124800,360,1,Urban,Y
LP002178,Male,Yes,0,Graduate,No,30130,24264,91200,300,,Urban,Y
LP002180,Male,No,0,Graduate,Yes,68220,0,135360,360,1,Rural,Y
LP002181,Male,No,0,Not Graduate,No,62160,0,127680,360,1,Rural,N
LP002187,Male,No,0,Graduate,No,25000,0,92160,480,1,Semiurban,N
LP002188,Male,No,0,Graduate,No,51240,0,119040,,0,Rural,N
LP002190,Male,Yes,1,Graduate,No,63250,0,168000,360,1,Semiurban,Y
LP002191,Male,Yes,0,Graduate,No,197300,42128,547200,360,1,Rural,N
LP002194,Female,No,0,Graduate,Yes,157590,0,52800,360,1,Semiurban,Y
LP002197,Male,Yes,2,Graduate,No,51850,0,148800,360,1,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,93230,62984,364800,300,1,Rural,Y
LP002205,Male,No,1,Graduate,No,30620,15896,106560,180,0,Urban,N
LP002209,Female,No,0,Graduate,,27640,11672,105600,360,1,Urban,Y
LP002211,Male,Yes,0,Graduate,No,48170,7384,115200,180,1,Urban,Y
LP002219,Male,Yes,3+,Graduate,No,87500,39968,124800,360,1,Rural,Y
LP002223,Male,Yes,0,Graduate,No,43100,0,124800,360,,Semiurban,Y
LP002224,Male,No,0,Graduate,No,30690,0,68160,480,1,Urban,N
LP002225,Male,Yes,2,Graduate,No,53910,0,124800,360,1,Urban,Y
LP002226,Male,Yes,0,Graduate,,33330,20000,122880,360,1,Semiurban,Y
LP002229,Male,No,0,Graduate,No,59410,33856,284160,360,1,Semiurban,Y
LP002231,Female,No,0,Graduate,No,60000,0,149760,360,1,Urban,Y
LP002234,Male,No,0,Graduate,Yes,71670,0,122880,360,1,Urban,Y
LP002236,Male,Yes,2,Graduate,No,45660,0,96000,360,1,Urban,N
LP002237,Male,No,1,Graduate,,36670,0,108480,180,1,Urban,Y
LP002239,Male,No,0,Not Graduate,No,23460,12800,126720,360,1,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,No,30100,25088,0,360,0,Urban,N
LP002244,Male,Yes,0,Graduate,No,23330,19336,130560,360,1,Urban,Y
LP002250,Male,Yes,0,Graduate,No,54880,0,120000,360,1,Rural,Y
LP002255,Male,No,3+,Graduate,No,91670,0,177600,360,1,Rural,Y
LP002262,Male,Yes,3+,Graduate,No,95040,0,264000,360,1,Rural,Y
LP002263,Male,Yes,0,Graduate,No,25830,16920,115200,360,,Urban,Y
LP002265,Male,Yes,2,Not Graduate,No,19930,13000,108480,180,1,Semiurban,Y
LP002266,Male,Yes,2,Graduate,No,31000,11200,108480,360,1,Urban,Y
LP002272,Male,Yes,2,Graduate,No,32760,3872,129600,360,,Semiurban,Y
LP002277,Female,No,0,Graduate,No,31800,0,68160,360,0,Urban,N
LP002281,Male,Yes,0,Graduate,No,30330,11672,91200,360,1,Urban,Y
LP002284,Male,No,0,Not Graduate,No,39020,13328,104640,360,1,Rural,Y
LP002287,Female,No,0,Graduate,No,15000,14400,98880,360,0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,28890,0,43200,180,0,Urban,N
LP002296,Male,No,0,Not Graduate,No,27550,0,62400,300,1,Rural,N
LP002297,Male,No,0,Graduate,No,25000,160000,98880,360,1,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,19630,0,50880,360,1,Semiurban,Y
LP002301,Female,No,0,Graduate,Yes,74410,0,186240,360,1,Rural,N
LP002305,Female,No,0,Graduate,No,45470,0,110400,360,1,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,No,21670,19200,110400,360,1,Urban,Y
LP002314,Female,No,0,Not Graduate,No,22130,0,63360,360,1,Rural,Y
LP002315,Male,Yes,1,Graduate,No,83000,0,145920,300,0,Semiurban,N
LP002317,Male,Yes,3+,Graduate,No,810000,0,345600,360,0,Rural,N
LP002318,Female,No,1,Not Graduate,Yes,38670,0,59520,360,1,Semiurban,N
LP002319,Male,Yes,0,Graduate,,62560,0,153600,360,,Urban,Y
LP002328,Male,Yes,0,Not Graduate,No,60960,0,209280,360,0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,22530,16264,105600,360,1,Rural,Y
LP002335,Female,Yes,0,Not Graduate,No,21490,25896,170880,360,0,Semiurban,N
LP002337,Female,No,0,Graduate,No,29950,0,57600,360,1,Urban,Y
LP002341,Female,No,1,Graduate,No,26000,0,153600,360,1,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,16000,160000,229440,360,1,Urban,N
LP002345,Male,Yes,0,Graduate,No,10250,22184,107520,360,1,Rural,Y
LP002347,Male,Yes,0,Graduate,No,32460,11336,132480,360,1,Semiurban,Y
LP002348,Male,Yes,0,Graduate,No,58290,0,132480,360,1,Rural,Y
LP002357,Female,No,0,Not Graduate,No,27200,0,76800,,0,Urban,N
LP002361,Male,Yes,0,Graduate,No,18200,13752,96000,360,1,Urban,Y
LP002362,Male,Yes,1,Graduate,No,72500,13336,105600,,0,Urban,N
LP002364,Male,Yes,0,Graduate,No,148800,0,92160,360,1,Semiurban,Y
LP002366,Male,Yes,0,Graduate,No,26660,34400,116160,360,1,Rural,Y
LP002367,Female,No,1,Not Graduate,No,46060,0,77760,360,1,Rural,N
LP002368,Male,Yes,2,Graduate,No,59350,0,127680,360,1,Semiurban,Y
LP002369,Male,Yes,0,Graduate,No,29200,128.9600067,83520,360,1,Rural,Y
LP002370,Male,No,0,Not Graduate,No,27170,0,57600,180,1,Urban,Y
LP002377,Female,No,1,Graduate,Yes,86240,0,144000,360,1,Semiurban,Y
LP002379,Male,No,0,Graduate,No,65000,0,100800,360,0,Rural,N
LP002386,Male,No,0,Graduate,,128760,0,388800,360,1,Semiurban,Y
LP002387,Male,Yes,0,Graduate,No,24250,18720,137280,360,1,Semiurban,Y
LP002390,Male,No,0,Graduate,No,37500,0,96000,360,1,Urban,Y
LP002393,Female,,,Graduate,No,100470,0,0,240,1,Semiurban,Y
LP002398,Male,No,0,Graduate,No,19260,14808,48000,360,1,Semiurban,Y
LP002401,Male,Yes,0,Graduate,No,22130,9000,0,360,1,Urban,Y
LP002403,Male,No,0,Graduate,Yes,104160,0,179520,360,0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,71420,0,132480,360,1,Rural,Y
LP002408,Male,No,0,Graduate,No,36600,40512,179520,360,1,Semiurban,Y
LP002409,Male,Yes,0,Graduate,No,79010,14664,172800,360,1,Rural,Y
LP002418,Male,No,3+,Not Graduate,No,47070,15944,142080,360,1,Semiurban,Y
LP002422,Male,No,1,Graduate,No,377190,0,145920,360,1,Semiurban,Y
LP002424,Male,Yes,0,Graduate,No,73330,66664,168000,300,,Rural,Y
LP002429,Male,Yes,1,Graduate,Yes,34660,9680,124800,360,1,Rural,Y
LP002434,Male,Yes,2,Not Graduate,No,46520,0,105600,360,1,Rural,Y
LP002435,Male,Yes,0,Graduate,,35390,11008,52800,360,1,Rural,N
LP002443,Male,Yes,2,Graduate,No,33400,13680,144000,360,0,Rural,N
LP002444,Male,No,1,Not Graduate,Yes,27690,12336,182400,360,,Semiurban,N
LP002446,Male,Yes,2,Not Graduate,No,23090,10040,120000,360,0,Rural,N
LP002447,Male,Yes,2,Not Graduate,No,19580,11648,57600,300,,Urban,Y
LP002448,Male,Yes,0,Graduate,No,39480,13864,143040,360,0,Rural,N
LP002449,Male,Yes,0,Graduate,No,24830,19728,86400,180,0,Rural,Y
LP002453,Male,No,0,Graduate,Yes,70850,0,80640,360,1,Semiurban,Y
LP002455,Male,Yes,2,Graduate,No,38590,0,92160,360,1,Semiurban,Y
LP002459,Male,Yes,0,Graduate,No,43010,0,113280,360,1,Urban,Y
LP002467,Male,Yes,0,Graduate,No,37080,20552,166080,360,1,Urban,N
LP002472,Male,No,2,Graduate,No,43540,0,130560,360,1,Rural,Y
LP002473,Male,Yes,0,Graduate,No,83340,0,153600,360,1,Semiurban,N
LP002478,,Yes,0,Graduate,Yes,20830,32664,153600,360,,Semiurban,Y
LP002484,Male,Yes,3+,Graduate,No,77400,0,122880,180,1,Urban,Y
LP002487,Male,Yes,0,Graduate,No,30150,17504,146880,360,1,Rural,Y
LP002489,Female,No,1,Not Graduate,,51910,0,126720,360,1,Semiurban,Y
LP002493,Male,No,0,Graduate,No,41660,0,94080,360,0,Semiurban,N
LP002494,Male,No,0,Graduate,No,60000,0,134400,360,1,Rural,Y
LP002500,Male,Yes,3+,Not Graduate,No,29470,13312,67200,180,0,Urban,N
LP002501,,Yes,0,Graduate,No,166920,0,105600,360,1,Semiurban,Y
LP002502,Female,Yes,2,Not Graduate,,2100,23336,94080,360,1,Semiurban,Y
LP002505,Male,Yes,0,Graduate,No,43330,19608,105600,360,1,Urban,N
LP002515,Male,Yes,1,Graduate,Yes,34500,16632,155520,360,1,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,26530,12000,108480,180,0,Rural,N
LP002519,Male,Yes,3+,Graduate,No,46910,0,96000,360,1,Semiurban,Y
LP002522,Female,No,0,Graduate,Yes,25000,0,89280,360,,Urban,Y
LP002524,Male,No,2,Graduate,No,55320,37184,155520,360,1,Rural,Y
LP002527,Male,Yes,2,Graduate,Yes,165250,8112,144000,360,1,Rural,Y
LP002529,Male,Yes,2,Graduate,No,67000,14000,220800,300,1,Semiurban,Y
LP002530,,Yes,2,Graduate,No,28730,14976,126720,360,0,Semiurban,N
LP002531,Male,Yes,1,Graduate,Yes,166670,18000,82560,360,1,Semiurban,Y
LP002533,Male,Yes,2,Graduate,No,29470,12824,0,360,1,Urban,N
LP002534,Female,No,0,Not Graduate,No,43500,0,147840,360,1,Rural,Y
LP002536,Male,Yes,3+,Not Graduate,No,30950,0,108480,360,1,Rural,Y
LP002537,Male,Yes,0,Graduate,No,20830,25200,122880,360,1,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,108330,0,224640,360,1,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,83330,0,236160,360,1,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,19580,19488,125760,360,1,Rural,Y
LP002545,Male,No,2,Graduate,No,35470,0,76800,360,0,Rural,N
LP002547,Male,Yes,1,Graduate,No,183330,0,480000,360,1,Urban,N
LP002555,Male,Yes,2,Graduate,Yes,45830,16664,153600,360,1,Semiurban,Y
LP002556,Male,No,0,Graduate,No,24350,0,72000,360,1,Urban,N
LP002560,Male,No,0,Not Graduate,No,26990,22280,92160,360,,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,No,53330,9048,178560,360,,Urban,Y
LP002571,Male,No,0,Not Graduate,No,36910,0,105600,360,1,Rural,Y
LP002582,Female,No,0,Not Graduate,Yes,172630,0,216000,360,1,Semiurban,Y
LP002585,Male,Yes,0,Graduate,No,35970,17256,114240,360,0,Rural,N
LP002586,Female,Yes,1,Graduate,No,33260,7304,100800,84,1,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,No,26000,13600,102720,360,1,Rural,Y
LP002588,Male,Yes,0,Graduate,No,46250,22856,106560,12,,Urban,Y
LP002600,Male,Yes,1,Graduate,Yes,28950,0,91200,360,1,Semiurban,Y
LP002602,Male,No,0,Graduate,No,62830,35328,200640,360,0,Rural,N
LP002603,Female,No,0,Graduate,No,6450,29464,108480,480,1,Rural,Y
LP002606,Female,No,0,Graduate,No,31590,0,96000,360,1,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,48650,44992,199680,360,1,Semiurban,Y
LP002618,Male,Yes,1,Not Graduate,No,40500,42416,132480,360,,Rural,N
LP002619,Male,Yes,0,Not Graduate,No,38140,11864,119040,300,1,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,35100,35328,233280,360,1,Rural,Y
LP002624,Male,Yes,0,Graduate,No,208330,53336,460800,360,,Urban,Y
LP002625,,No,0,Graduate,No,35830,0,92160,360,1,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,24790,24104,180480,360,1,Urban,Y
LP002634,Female,No,1,Graduate,No,132620,0,38400,360,1,Urban,Y
LP002637,Male,No,0,Not Graduate,No,35980,10296,96000,360,1,Rural,N
LP002640,Male,Yes,1,Graduate,No,60650,16032,240000,360,1,Semiurban,Y
LP002643,Male,Yes,2,Graduate,No,32830,16280,142080,360,1,Urban,Y
LP002648,Male,Yes,0,Graduate,No,21300,53328,67200,180,1,Semiurban,N
LP002652,Male,No,0,Graduate,No,58150,29328,298560,360,1,Rural,N
LP002659,Male,Yes,3+,Graduate,No,34660,27424,144000,360,1,Rural,Y
LP002670,Female,Yes,2,Graduate,No,20310,13056,108480,480,1,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,No,30740,14400,118080,360,0,Semiurban,N
LP002683,Male,No,0,Graduate,No,46830,15320,177600,360,1,Semiurban,N
LP002684,Female,No,0,Not Graduate,No,34000,0,91200,360,1,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,21920,13936,43200,360,1,Semiurban,Y
LP002690,Male,No,0,Graduate,No,25000,0,52800,360,1,Semiurban,Y
LP002692,Male,Yes,3+,Graduate,Yes,56770,11392,96000,360,1,Rural,Y
LP002693,Male,Yes,2,Graduate,Yes,79480,57328,460800,360,1,Rural,Y
LP002697,Male,No,0,Graduate,No,46800,16696,0,360,1,Semiurban,N
LP002699,Male,Yes,2,Graduate,Yes,175000,0,384000,360,1,Rural,Y
LP002705,Male,Yes,0,Graduate,No,37750,0,105600,360,1,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,No,52850,11440,154560,360,0,Semiurban,Y
LP002714,Male,No,1,Not Graduate,No,26790,10416,90240,360,1,Semiurban,Y
LP002716,Male,No,0,Not Graduate,No,67830,0,124800,360,1,Semiurban,Y
LP002717,Male,Yes,0,Graduate,No,10250,44000,207360,360,,Rural,Y
LP002720,Male,Yes,3+,Graduate,No,42810,0,96000,360,1,Urban,Y
LP002723,Male,No,2,Graduate,No,35880,0,105600,360,0,Rural,N
LP002729,Male,No,1,Graduate,No,112500,0,188160,360,,Semiurban,N
LP002731,Female,No,0,Not Graduate,Yes,181650,0,120000,360,1,Urban,Y
LP002732,Male,No,0,Not Graduate,,25500,16336,120960,360,1,Rural,Y
LP002734,Male,Yes,0,Graduate,No,61330,31248,311040,360,1,Urban,Y
LP002738,Male,No,2,Graduate,No,36170,0,102720,360,1,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,No,29170,4288,63360,360,1,Rural,N
LP002740,Male,Yes,3+,Graduate,No,64170,0,150720,180,1,Rural,Y
LP002741,Female,Yes,1,Graduate,No,46080,22760,134400,180,1,Semiurban,Y
LP002743,Female,No,0,Graduate,No,21380,0,95040,360,0,Semiurban,N
LP002753,Female,No,1,Graduate,,36520,0,91200,360,1,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,No,22390,20192,122880,360,1,Urban,Y
LP002757,Female,Yes,0,Not Graduate,No,30170,5304,97920,360,,Semiurban,Y
LP002767,Male,Yes,0,Graduate,No,27680,15600,148800,360,1,Rural,Y
LP002768,Male,No,0,Not Graduate,No,33580,0,76800,36,1,Semiurban,N
LP002772,Male,No,0,Graduate,No,25260,14264,139200,360,1,Rural,Y
LP002776,Female,No,0,Graduate,No,50000,0,98880,360,0,Semiurban,N
LP002777,Male,Yes,0,Graduate,No,27850,16128,105600,360,1,Rural,Y
LP002778,Male,Yes,2,Graduate,Yes,66330,0,0,360,0,Rural,N
LP002784,Male,Yes,1,Not Graduate,No,24920,19000,0,360,1,Rural,Y
LP002785,Male,Yes,1,Graduate,No,33330,26000,151680,360,1,Urban,Y
LP002788,Male,Yes,0,Not Graduate,No,24540,18664,173760,360,0,Urban,N
LP002789,Male,Yes,0,Graduate,No,35930,34128,126720,180,0,Rural,N
LP002792,Male,Yes,1,Graduate,No,54680,8256,24960,360,1,Semiurban,Y
LP002794,Female,No,0,Graduate,No,26670,13000,80640,360,,Urban,Y
LP002795,Male,Yes,3+,Graduate,Yes,101390,0,249600,360,1,Semiurban,Y
LP002798,Male,Yes,0,Graduate,No,38870,21352,155520,360,1,Semiurban,Y
LP002804,Female,Yes,0,Graduate,No,41800,18448,174720,360,1,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,No,36750,1936,103680,360,1,Semiurban,Y
LP002813,Female,Yes,1,Graduate,Yes,194840,0,576000,360,1,Semiurban,Y
LP002820,Male,Yes,0,Graduate,No,59230,16432,202560,360,1,Rural,Y
LP002821,Male,No,0,Not Graduate,Yes,58000,0,126720,360,1,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,87990,0,247680,360,0,Urban,N
LP002833,Male,Yes,0,Not Graduate,No,44670,0,115200,360,,Rural,Y
LP002836,Male,No,0,Graduate,No,33330,0,67200,360,1,Urban,Y
LP002837,Male,Yes,3+,Graduate,No,34000,20000,118080,360,0,Rural,N
LP002840,Female,No,0,Graduate,No,23780,0,8640,360,1,Urban,N
LP002841,Male,Yes,0,Graduate,No,31660,16512,99840,360,0,Urban,N
LP002842,Male,Yes,1,Graduate,No,34170,14000,178560,360,1,Urban,Y
LP002847,Male,Yes,,Graduate,No,51160,11608,158400,360,0,Urban,N
LP002855,Male,Yes,2,Graduate,No,166660,0,264000,360,1,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,61250,13000,179520,480,1,Semiurban,N
LP002863,Male,Yes,3+,Graduate,No,64060,0,144000,360,1,Semiurban,N
LP002868,Male,Yes,2,Graduate,No,31590,3688,103680,84,1,Urban,Y
LP002872,,Yes,0,Graduate,No,30870,17680,130560,360,0,Semiurban,N
LP002874,Male,No,0,Graduate,No,32290,21912,105600,360,1,Urban,Y
LP002877,Male,Yes,1,Graduate,No,17820,17856,102720,360,1,Rural,Y
LP002888,Male,No,0,Graduate,,31820,23336,154560,360,1,Urban,Y
LP002892,Male,Yes,2,Graduate,No,65400,0,196800,360,1,Semiurban,Y
LP002893,Male,No,0,Graduate,No,18360,270696,86400,360,1,Urban,N
LP002894,Female,Yes,0,Graduate,No,31660,0,34560,360,1,Semiurban,Y
LP002898,Male,Yes,1,Graduate,No,18800,0,58560,360,,Rural,N
LP002911,Male,Yes,1,Graduate,No,27870,15336,140160,360,0,Rural,N
LP002912,Male,Yes,1,Graduate,No,42830,24000,165120,84,1,Rural,N
LP002916,Male,Yes,0,Graduate,No,22970,12176,99840,360,1,Urban,Y
LP002917,Female,No,0,Not Graduate,No,21650,0,67200,360,1,Semiurban,Y
LP002925,,No,0,Graduate,No,47500,0,90240,360,1,Semiurban,Y
LP002926,Male,Yes,2,Graduate,Yes,27260,0,101760,360,0,Semiurban,N
LP002928,Male,Yes,0,Graduate,No,30000,27328,53760,180,1,Semiurban,Y
LP002931,Male,Yes,2,Graduate,Yes,60000,0,196800,240,1,Semiurban,N
LP002933,,No,3+,Graduate,Yes,93570,0,280320,360,1,Semiurban,Y
LP002936,Male,Yes,0,Graduate,No,38590,26400,136320,180,1,Rural,Y
LP002938,Male,Yes,0,Graduate,Yes,161200,0,249600,360,1,Urban,Y
LP002940,Male,No,0,Not Graduate,No,38330,0,105600,360,1,Rural,Y
LP002941,Male,Yes,2,Not Graduate,Yes,63830,8000,179520,360,1,Rural,N
LP002943,Male,No,,Graduate,No,29870,0,84480,360,0,Semiurban,N
LP002945,Male,Yes,0,Graduate,Yes,99630,0,172800,360,1,Rural,Y
LP002948,Male,Yes,2,Graduate,No,57800,0,184320,360,1,Urban,Y
LP002949,Female,No,3+,Graduate,,4160,333336,336000,180,,Urban,N
LP002950,Male,Yes,0,Not Graduate,,28940,22336,148800,360,1,Rural,Y
LP002953,Male,Yes,3+,Graduate,No,57030,0,122880,360,1,Urban,Y
LP002958,Male,No,0,Graduate,No,36760,34408,165120,360,1,Rural,Y
LP002959,Female,Yes,1,Graduate,No,120000,0,476160,360,1,Semiurban,Y
LP002960,Male,Yes,0,Not Graduate,No,24000,30400,0,180,1,Urban,N
LP002961,Male,Yes,1,Graduate,No,34000,20000,166080,360,1,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,No,39870,11288,150720,360,1,Rural,Y
LP002974,Male,Yes,0,Graduate,No,32320,15600,103680,360,1,Rural,Y
LP002978,Female,No,0,Graduate,No,29000,0,68160,360,1,Rural,Y
LP002979,Male,Yes,3+,Graduate,No,41060,0,38400,180,1,Rural,Y
LP002983,Male,Yes,1,Graduate,No,80720,1920,242880,360,1,Urban,Y
LP002984,Male,Yes,2,Graduate,No,75830,0,179520,360,1,Urban,Y
LP002990,Female,No,0,Graduate,Yes,45830,0,127680,360,0,Semiurban,N
